Dataset_ID	GEO_ID	Authors	PlatformID	Platform_Name	Platform_Mart	Platform_Short	N_Probes	Group	Country	Transformation	Normalization	Bioconductor_DB	GSE_Format	GSE_BGSubstraction	Used_data	Anno_RefSeq	Anno_EntrezGene	Anno_Symbol	Tissue	Total_N	Patients_N	Control_N	Comments
GSE30186	GSE30186	Meng et al. (2011)	GPL10558	Illumina HumanHT-12 V4.0	illumina_humanht_12_v4	IL	48107	PE	China	None	Quantile	illuminaHumanv4.db	raw	yes	Raw Processing	RefSeq_ID	Entrez_Gene_ID	ILMN_Gene	Placenta	12	6	6	
GSE35574_A	GSE35574	Tsai et al. (2012)	GPL6102	Illumina human-6 v2.0	illumina_humanwg_6_v2	IL	48701	PE	USA	Log2-transformed	Quantile	illuminaHumanv3.db	log2	unknown	GEOq Raw	RefSeq_ID	Entrez_Gene_ID	ILMN_Gene	Placenta	11	3	8	Batch by hybridization time
GSE35574_B	GSE35574	Tsai et al. (2012)	GPL6102	Illumina human-6 v2.0	illumina_humanwg_6_v2	IL	48701	PE	USA	Log2-transformed	Quantile	illuminaHumanv3.db	log2	unknown	GEOq Raw	RefSeq_ID	Entrez_Gene_ID	ILMN_Gene	Placenta	45	16	29	Batch by hybridization time
GSE44711	GSE44711	Blair et al. (2013)	GPL10558	Illumina HumanHT-12 V4.0	illumina_humanht_12_v4	IL	47227	PE	Canada	None	Quantile	illuminaHumanv4.db	raw	yes	Raw Processing	RefSeq_ID	Entrez_Gene_ID	ILMN_Gene	Chorionic villi	16	8	8	
GSE60438	GSE60438	Yong et al. (2015)	GPL10558	Illumina HumanHT-12 V4.0	illumina_humanht_12_v4	IL	48107	PE	Australia	Log2-tranformed	Quantile	illuminaHumanv4.db	log2	unknown	GEOq Raw	RefSeq_ID	Entrez_Gene_ID	ILMN_Gene	Decidua basalis	77	35	42	
GSE6573	GSE6573	Herse et al.(2007)	GPL570	Affymetrix Human Genome U133 Plus 2.0	affy_hg_u133_plus_2	AF	54675	PE	Germany	None	None	hgu133plus2.db	raw	no	Raw Processing	GB_ACC	ENTREZ_GENE_ID	Gene Symbol	Placenta, Decidua basalis	4	2	2	
GSE73374	GSE73374	Martin et al. (2015)	GPL16686	Affymetrix Human Gene 2.0 ST Array	affy_hugene_2_0_st_v1	AF	53981	PE	USA	None	Quantile	pd.hugene.2.0.st	raw	no	Raw Processing	GB_ACC			Placenta	36	19	17	
GSE94643	GSE94643	Garrido-Gomez et al. (2017)	GPL16686	Affymetrix Human Gene 2.0 ST Array	affy_hugene_2_0_st_v1	AF	48226	PE	USA	Log2-transformed	Quantile	pd.hugene.2.0.st	log2	unknown	Raw Processing	GB_ACC			Decidua basalis, Decidua parietalis	16	8	8	Control = Preterm birth control
OUR_R		Trifonova et al. (unpublished)	GPL10558	Illumina HumanHT-12 V4.0	illumina_humanht_12_v4	IL	48107	PE	Russia	log2	Quantile	illuminaHumanv4.db			Raw Processing	RefSeq_ID	Entrez_Gene_ID	SYMBOL	Placenta	21	10	11	Russian by ethnicity
OUR_Y		Trifonova et al. (unpublished)	GPL10558	Illumina HumanHT-12 V4.0	illumina_humanht_12_v4	IL	48107	PE	Russia	log2	Quantile	illuminaHumanv4.db			Raw Processing	RefSeq_ID	Entrez_Gene_ID	SYMBOL	Placenta	23	12	11	Yakut by ethnicity
GSE35574_A	GSE35574	Tsai et al. (2012)	GPL6102	Illumina human-6 v2.0	illumina_humanwg_6_v2	IL	48701	IUGR	USA	Log 2-transformed	Quantile	illuminaHumanv3.db	log2	unknown	GEOq Raw	GenBank.Accession	Gene.ID	Gene.symbol	Placenta	16	8	8	
GSE35574_B	GSE35574	Tsai et al. (2012)	GPL6102	Illumina human-6 v2.0	illumina_humanwg_6_v2	IL	48701	IUGR	USA	Log 2-transformed	Quantile	illuminaHumanv3.db	log2	unknown	GEOq Raw	GenBank.Accession	Gene.ID	Gene.symbol	Placenta	55	26	29	
GSE24129	GSE24129	Nishizawa et al. (2010)	GPL6244	Affymetrix Human Gene 1.0 ST Array	affy_hugene_1_0_st_v1	AF	24805	IUGR	Japan		Quantile	pd.hugene.1.0.st.v1	log2	unknown	Raw Processing	GenBank.Accession	Gene.ID	Gene.symbol	Placenta	24	8	8	
GSE73685	GSE73685	Bukowski et al. (2016)	GPL6244	Affymetrix Human Gene 1.0 ST Array	affy_hugene_1_0_st_v1	AF	33297	PB	USA	Log2-transformed	RMA	pd.hugene.1.0.st.v1	log2	unknown	Raw Processing	GenBank.Accession	Gene.ID	Gene.symbol	Chorion, Decidua, Placenta	56	20	36	
